key;id_now;ff_x;ff_y;fw_x;fw_y;fa_x;fa_y;t_x;t_y
167;1154;-0.0;1.0;-0.0;-0.0;9.592531600326322e-16;2.7348802650788458e-15;0;1
168;1154;-0.0;1.0;-0.0;-0.0;-2.0116492932312015e-15;3.1519025035454294e-16;0;1
169;1154;-0.0;1.0;-0.0;-0.0;-5.42356927091542e-17;-2.654125273270868e-15;0;0
170;1154;-0.0;1.0;-0.0;-0.0;2.8881886269699036e-15;-4.3138641223235136e-15;0;0
137;1155;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
138;1155;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
139;1155;-0.0;1.0;-0.0;-0.0;2.1682972249426938e-16;2.0207708043547233e-17;-1;1
140;1155;-0.0;1.0;-0.0;-0.0;2.1092272038592763e-16;6.210827336843143e-16;0;1
142;1155;-0.0;1.0;-0.0;-0.0;-6.322313784621656;-4.214875856414441;0;1
143;1155;-0.0;1.0;-0.0;-0.0;-3.981457530478879e-16;-3.177590798000716e-15;0;0
144;1155;-0.0;1.0;-0.0;-0.0;1.0537189641036069;1.0537189641036087;0;0
145;1155;-0.0;1.0;-0.0;-0.0;5.072237456151048e-16;6.598357918068461e-16;0;0
146;1155;-0.0;1.0;11.5;-0.0;-2.922229734640532e-16;3.9503479032722656e-16;0;1
147;1155;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
148;1155;-0.0;1.0;-0.0;-0.0;-1.0103905043774475e-15;-6.473429492558866e-16;0;0
149;1155;-0.0;1.0;-0.0;-0.0;-1.0537189641036087;2.1540575257544987e-17;0;0
150;1155;-0.0;1.0;-0.0;-0.0;-6.017287316095828e-16;-3.1611568923108284;-1;1
151;1155;-0.0;1.0;-11.5;-0.0;1.1558964078341788e-15;1.4140022377843722e-15;0;1
152;1155;-0.0;1.0;-0.0;-0.0;5.3076387773752016e-17;2.340619182230727e-15;0;1
153;1155;-0.0;1.0;4.5;-4.5;4.440892098500626e-16;-8.429751712828873;0;0
154;1155;-0.0;1.0;-0.0;-0.0;-8.429751712828867;-5.268594820518045;0;0
155;1155;-0.0;1.0;-0.0;-0.0;1.3268258418192673e-15;-2.1074379282072155;0;0
156;1155;-0.0;1.0;-8.5;-2.5;-1.578983857244667e-15;-1.8962994443025327e-15;0;0
157;1155;-0.0;1.0;-0.0;-0.0;-2.1074379282072173;-3.161156892310831;0;0
158;1155;-0.0;1.0;-0.0;-0.0;3.680797546761733e-16;-3.1611568923108258;0;0
159;1155;-0.0;1.0;-0.0;-0.0;1.3031630842961187e-16;2.5516780254729233e-15;1;0
160;1155;-0.0;1.0;-0.0;-0.0;3.1611568923108315;-8.429751712828875;0;0
161;1155;-0.0;1.0;-0.0;-0.0;1.0537189641036064;-7.260288112107603e-15;0;1
162;1155;-0.0;1.0;-0.0;-0.0;1.2180636678725688e-15;2.8372370996704025e-15;0;1
163;1155;-0.0;1.0;-0.0;-0.0;-0.0;2.4865198712581172e-15;0;0
164;1155;-0.0;1.0;-0.0;-0.0;4.440892098500626e-15;2.10743792820722;0;0
165;1155;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-4.525407847028757e-15;0;0
166;1155;-0.0;1.0;-0.0;-0.0;3.161156892310828;-2.1074379282072173;0;0
167;1155;-0.0;1.0;-0.0;-0.0;-6.19730697212034e-16;-3.1611568923108266;0;0
168;1155;-0.0;1.0;-0.0;-0.0;-2.0116492932312015e-15;3.1519025035454294e-16;0;0
169;1155;-0.0;1.0;-0.0;-0.0;4.83671389226381e-16;-7.350063608873565e-16;0;0
170;1155;-0.0;1.0;-0.0;-0.0;2.465101177559416e-15;2.115437247052439e-16;0;0
137;1156;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
138;1156;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
140;1156;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;0
142;1156;-0.0;1.0;-0.0;-0.0;-8.429751712828875;-3.161156892310829;0;0
143;1156;-0.0;1.0;-0.0;-0.0;-6.306870813803245e-16;4.980469996757222e-16;0;0
144;1156;-0.0;1.0;-0.0;-0.0;1.0537189641036067;1.0537189641036098;0;1
145;1156;-0.0;1.0;-0.0;-0.0;5.072237456151048e-16;6.598357918068461e-16;0;1
146;1156;-0.0;1.0;11.5;-0.0;1.3413012140537467e-15;-3.925352736806825e-15;0;0
147;1156;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
148;1156;-0.0;1.0;-0.0;-0.0;-1.0103905043774475e-15;-6.473429492558866e-16;0;1
149;1156;-0.0;1.0;-0.0;-0.0;-1.0537189641036089;-3.030655276879168e-15;0;1
150;1156;-0.0;1.0;10.5;-0.0;-1.0537189641036084;-7.376032748725266;0;0
151;1156;-0.0;1.0;-11.5;-0.0;-0.0;1.1313519617571892e-15;0;0
152;1156;-0.0;1.0;-0.0;-0.0;-1.4170742549660525e-17;4.3560586096858723e-16;0;0
153;1156;-0.0;1.0;4.5;-4.5;7.017646050506799e-16;-3.161156892310828;0;0
154;1156;-0.0;1.0;-0.0;-0.0;-6.322313784621653;-6.322313784621658;1;0
155;1156;-0.0;1.0;-0.0;-0.0;1.3268258418192673e-15;-2.1074379282072155;0;0
156;1156;-0.0;1.0;-8.5;-2.5;-1.684755719597289e-15;2.2098179923380674e-15;0;1
157;1156;-0.0;1.0;-0.0;-0.0;-2.1074379282072173;-3.1611568923108297;0;0
158;1156;-0.0;1.0;-0.0;-0.0;3.680797546761733e-16;-3.1611568923108258;0;0
159;1156;-0.0;1.0;-0.0;-0.0;-7.618864763552123e-17;1.3841929953894898e-15;0;0
160;1156;-0.0;1.0;-0.0;-0.0;3.161156892310828;-8.429751712828875;0;1
161;1156;-0.0;1.0;-0.0;-0.0;1.0537189641036107;1.0537189641036062;0;0
162;1156;-0.0;1.0;-0.0;-0.0;-2.4888784087195764e-15;-3.3530585696753368e-15;0;0
163;1156;-0.0;1.0;-0.0;-0.0;-0.0;1.2371238241098113e-15;0;0
164;1156;-0.0;1.0;-0.0;-0.0;3.9968028886505635e-15;2.107437928207214;-1;0
165;1156;-0.0;1.0;-0.0;-0.0;-2.115437247052439e-16;-8.952637909749555e-16;-1;1
166;1156;-0.0;1.0;-0.0;-0.0;1.0537189641036095;-1.0537189641036102;0;0
167;1156;-0.0;1.0;-0.0;-0.0;9.592531600326322e-16;2.7348802650788458e-15;0;0
168;1156;-0.0;1.0;-0.0;-0.0;-2.0116492932312015e-15;3.1519025035454294e-16;0;0
169;1156;-0.0;1.0;-0.0;-0.0;4.83671389226381e-16;-7.350063608873565e-16;0;0
170;1156;-0.0;1.0;-0.0;-0.0;2.465101177559416e-15;2.115437247052439e-16;0;0
137;1157;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;0
138;1157;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
140;1157;-0.0;1.0;-0.0;-0.0;7.255742070882722e-17;3.4206769625111153e-16;0;1
142;1157;-0.0;1.0;-0.0;-0.0;-6.322313784621656;-4.214875856414441;-1;1
143;1157;-0.0;1.0;-0.0;-0.0;-8.199571599898461e-16;2.6825313974855413e-15;-1;1
144;1157;-0.0;1.0;-0.0;-0.0;1.053718964103611;1.0537189641036062;-1;0
145;1157;-0.0;1.0;-0.0;-0.0;2.989584638171318e-16;4.1887028805895527e-16;0;1
146;1157;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
147;1157;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
148;1157;-0.0;1.0;-0.0;-0.0;-1.0103905043774475e-15;-6.473429492558866e-16;0;0
149;1157;-0.0;1.0;-0.0;-0.0;-1.0537189641036087;2.1540575257544987e-17;0;0
150;1157;-0.0;1.0;10.5;-0.0;2.8738061329893686e-16;-3.1611568923108275;0;0
151;1157;-0.0;1.0;-11.5;-0.0;1.1558964078341788e-15;1.4140022377843722e-15;-1;1
152;1157;-0.0;1.0;-0.0;-0.0;5.3076387773752016e-17;2.340619182230727e-15;0;1
153;1157;-0.0;1.0;4.5;-4.5;7.017646050506799e-16;-3.161156892310828;0;0
154;1157;-0.0;1.0;-0.0;-0.0;-5.268594820518045;-8.429751712828875;0;1
155;1157;-0.0;1.0;-0.0;-0.0;1.65338822843731e-16;-2.10743792820722;0;1
156;1157;-0.0;1.0;-10.5;-2.5;1.578983857244667e-15;3.157967714489334e-15;0;0
157;1157;-0.0;1.0;-0.0;-0.0;-3.592660868468251e-17;-1.0537189641036055;0;1
158;1157;-0.0;1.0;-0.0;-0.0;3.680797546761733e-16;-3.1611568923108258;0;0
159;1157;-0.0;1.0;-0.0;-0.0;-7.618864763552123e-17;1.3841929953894898e-15;0;1
160;1157;-0.0;1.0;-0.0;-0.0;3.1611568923108244;-3.161156892310828;1;0
161;1157;-0.0;1.0;-0.0;-0.0;1.0537189641036095;1.053718964103606;0;0
162;1157;-0.0;1.0;-0.0;-0.0;-8.897795011352082e-16;-4.754037729730187e-15;0;0
163;1157;-0.0;1.0;-0.0;-0.0;-1.5525408916565113e-15;1.6979772023913667e-15;0;0
164;1157;-0.0;1.0;-0.0;-0.0;8.429751712828875;3.1611568923108266;0;0
165;1157;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;2.5233365403736025e-15;0;0
166;1157;-0.0;1.0;-0.0;-0.0;1.0537189641036095;-1.0537189641036089;0;0
167;1157;-0.0;1.0;-0.0;-0.0;9.592531600326322e-16;2.7348802650788458e-15;0;0
168;1157;-0.0;1.0;-0.0;-0.0;-2.0116492932312015e-15;3.1519025035454294e-16;0;1
169;1157;-0.0;1.0;-0.0;-0.0;4.83671389226381e-16;-7.350063608873565e-16;0;1
170;1157;-0.0;1.0;-0.0;-0.0;2.465101177559416e-15;2.115437247052439e-16;0;1
137;1158;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
138;1158;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
140;1158;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
142;1158;-0.0;1.0;-0.0;-0.0;-7.3760327487252635;-1.0537189641036124;0;0
143;1158;-0.0;1.0;-0.0;-0.0;-1.2231609100872935e-16;2.2545647758895247e-15;0;0
144;1158;-0.0;1.0;-0.0;-0.0;2.107437928207219;3.161156892310828;0;1
145;1158;-0.0;1.0;-0.0;-0.0;1.4619010959848883e-17;-9.372837841729448e-16;0;0
146;1158;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
147;1158;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
148;1158;-0.0;1.0;-0.0;-0.0;-3.4821482063686764e-16;1.7538150100780936e-15;0;1
149;1158;-0.0;1.0;-0.0;-0.0;-1.0537189641036104;-2.674335267009993e-16;0;1
150;1158;-0.0;1.0;10.5;-0.0;2.8738061329893686e-16;-3.1611568923108275;0;1
151;1158;-0.0;1.0;-0.0;-0.0;1.0537189641036084;6.959922893082065e-16;0;0
152;1158;-0.0;1.0;-0.0;-0.0;-1.1984086354831609e-15;1.0167607139382298e-16;0;0
153;1158;-0.0;1.0;4.5;-4.5;7.017646050506799e-16;-3.161156892310828;0;0
154;1158;-0.0;1.0;-0.0;-0.0;-5.268594820518043;-8.429751712828867;0;0
155;1158;-0.0;1.0;-0.0;-0.0;2.1074379282072195;-5.268594820518045;0;0
156;1158;-0.0;1.0;-10.5;-2.5;1.578983857244667e-15;-1.0577186235262195e-16;0;1
157;1158;-0.0;1.0;-0.0;-0.0;-2.1074379282072186;-3.1611568923108284;0;0
158;1158;-0.0;1.0;-0.0;-0.0;-9.019814191498756e-17;8.279759455047277e-16;0;1
159;1158;-0.0;1.0;-0.0;-0.0;-7.618864763552123e-17;1.3841929953894898e-15;0;0
160;1158;-0.0;1.0;-0.0;-0.0;8.429751712828876;-3.1611568923108297;0;0
161;1158;-0.0;1.0;-0.0;-0.0;3.1611568923108226;2.1074379282072164;0;1
162;1158;-0.0;1.0;-0.0;-0.0;6.672037629016207e-16;-6.971029563079808e-15;0;0
163;1158;-0.0;1.0;-0.0;-0.0;-1.0255800994045674e-15;2.5516780254729233e-15;0;1
164;1158;-0.0;1.0;-0.0;-0.0;8.429751712828871;3.1611568923108284;-1;1
165;1158;-0.0;1.0;-0.0;-0.0;-2.7348802650788458e-15;-2.115437247052441e-16;0;0
166;1158;-0.0;1.0;-0.0;-0.0;1.0537189641036087;-1.053718964103607;0;0
167;1158;-0.0;1.0;-0.0;-0.0;9.592531600326322e-16;2.7348802650788458e-15;0;0
168;1158;-0.0;1.0;-0.0;-0.0;-3.7063122546601805e-16;3.2203138074487873e-15;0;0
169;1158;-0.0;1.0;-0.0;-0.0;-5.42356927091542e-17;-2.654125273270868e-15;1;0
170;1158;-0.0;1.0;-0.0;-0.0;1.0976610450199929e-15;-2.0020713066551548e-15;0;0
137;1159;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;0
138;1159;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
140;1159;-0.0;1.0;-0.0;-0.0;7.255742070882722e-17;3.4206769625111153e-16;0;1
142;1159;-0.0;1.0;-0.0;-0.0;-5.268594820518045;-2.107437928207218;0;0
143;1159;-0.0;1.0;-0.0;-0.0;-3.122652417048924e-16;3.4278067516095237e-16;0;1
144;1159;-0.0;1.0;-0.0;-0.0;2.1074379282072178;3.161156892310828;0;0
145;1159;-0.0;1.0;-0.0;-0.0;-1.4976549154956564e-15;2.3944880083054924e-16;0;1
146;1159;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
147;1159;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
148;1159;-0.0;1.0;-0.0;-0.0;-3.4821482063686764e-16;1.7538150100780936e-15;0;0
149;1159;-0.0;1.0;-0.0;-0.0;-1.053718964103611;2.67899046308309e-15;0;0
150;1159;-0.0;1.0;11.5;-0.0;2.8738061329893686e-16;-3.1611568923108275;0;0
151;1159;-0.0;1.0;-0.0;-0.0;1.039750841954228e-15;3.333425374656827e-15;0;0
152;1159;-0.0;1.0;-0.0;-0.0;-5.394035872407142e-16;-5.707530748489761e-16;0;0
153;1159;-0.0;1.0;4.5;-4.5;-8.185337579014904e-16;2.0877489383821645e-15;0;0
154;1159;-0.0;1.0;-0.0;-0.0;-5.268594820518041;-8.429751712828873;0;0
155;1159;-0.0;1.0;-0.0;-0.0;2.1074379282072195;-5.268594820518045;0;0
156;1159;-0.0;1.0;-12.5;-2.0;1.578983857244667e-15;3.157967714489334e-15;0;0
157;1159;-0.0;1.0;-0.0;-0.0;-3.592660868468251e-17;-1.0537189641036055;0;0
158;1159;-0.0;1.0;-0.0;-0.0;3.680797546761733e-16;-3.1611568923108258;-1;0
159;1159;-0.0;1.0;-0.0;-0.0;-7.618864763552123e-17;1.3841929953894898e-15;0;0
160;1159;-0.0;1.0;-0.0;-0.0;7.376032748725262;-7.3760327487252635;0;1
161;1159;-0.0;1.0;-0.0;-0.0;1.0537189641036095;1.053718964103606;0;0
162;1159;-0.0;1.0;-0.0;-0.0;5.330904154496776e-16;-3.796808303826947e-15;1;1
163;1159;-0.0;1.0;-0.0;-0.0;-1.3674401325394225e-15;5.209127913298469e-15;0;0
164;1159;-0.0;1.0;-0.0;-0.0;10.537189641036097;3.1611568923108333;0;0
165;1159;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-1.578983857244667e-15;0;0
166;1159;-0.0;1.0;-0.0;-0.0;1.0537189641036087;-1.053718964103607;0;0
167;1159;-0.0;1.0;-0.0;-0.0;9.592531600326322e-16;2.7348802650788458e-15;0;1
168;1159;-0.0;1.0;-0.0;-0.0;-3.7063122546601805e-16;3.2203138074487873e-15;0;0
169;1159;-0.0;1.0;-0.0;-0.0;5.543527429126395e-16;2.1782375312703297e-16;0;0
170;1159;-0.0;1.0;-0.0;-0.0;1.0976610450199929e-15;-2.0020713066551548e-15;0;0
137;1160;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;-1;1
138;1160;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
140;1160;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
142;1160;-0.0;1.0;-0.0;-0.0;-5.268594820518045;-2.107437928207218;0;1
143;1160;-0.0;1.0;-0.0;-0.0;-1.2231609100872935e-16;2.2545647758895247e-15;0;0
144;1160;-0.0;1.0;-0.0;-0.0;2.107437928207219;3.1611568923108244;0;1
145;1160;-0.0;1.0;-0.0;-0.0;1.4619010959848883e-17;-9.372837841729448e-16;0;0
146;1160;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
147;1160;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
148;1160;-0.0;1.0;-0.0;-0.0;-3.4821482063686764e-16;1.7538150100780936e-15;0;1
149;1160;-0.0;1.0;-0.0;-0.0;-1.053718964103611;2.67899046308309e-15;0;1
150;1160;-0.0;1.0;11.5;-0.0;2.8738061329893686e-16;-3.1611568923108275;0;0
151;1160;-0.0;1.0;-0.0;-0.0;1.039750841954228e-15;3.333425374656827e-15;0;1
152;1160;-0.0;1.0;-0.0;-0.0;-5.394035872407142e-16;-5.707530748489761e-16;-1;1
153;1160;-0.0;1.0;4.5;-4.5;-8.185337579014904e-16;2.0877489383821645e-15;0;1
154;1160;-0.0;1.0;-0.0;-0.0;-5.268594820518041;-8.429751712828873;0;1
155;1160;-0.0;1.0;-0.0;-0.0;2.1074379282072195;-5.268594820518045;-1;0
156;1160;-0.0;1.0;-12.5;-2.0;1.578983857244667e-15;3.157967714489334e-15;0;0
157;1160;-0.0;1.0;-0.0;-0.0;-3.592660868468251e-17;-1.0537189641036055;1;1
158;1160;-0.0;1.0;-0.0;-0.0;-5.501350964857653e-16;-3.1611568923108258;0;0
159;1160;-0.0;1.0;-0.0;-0.0;-7.618864763552123e-17;1.3841929953894898e-15;0;0
160;1160;-0.0;1.0;-0.0;-0.0;10.537189641036095;-2.1074379282072204;0;0
161;1160;-0.0;1.0;-0.0;-0.0;1.0537189641036095;1.053718964103606;0;0
162;1160;-0.0;1.0;-0.0;-0.0;5.834324937568367e-16;-1.3299601872502076e-15;0;0
163;1160;-0.0;1.0;-0.0;-0.0;-3.1731558705786585e-16;1.0642952880312178e-15;-1;0
164;1160;-0.0;1.0;-0.0;-0.0;10.537189641036097;3.161156892310821;0;0
165;1160;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-1.578983857244667e-15;0;0
166;1160;-0.0;1.0;-0.0;-0.0;1.1068258912317572e-15;-1.0537189641036082;0;1
167;1160;-0.0;1.0;-0.0;-0.0;-2.1987145544567018e-15;-5.469760530157692e-15;1;0
168;1160;-0.0;1.0;-0.0;-0.0;-3.7063122546601805e-16;3.2203138074487873e-15;1;0
169;1160;-0.0;1.0;-0.0;-0.0;3.9285489733513593e-16;-2.3864823295668027e-16;0;0
170;1160;-0.0;1.0;-0.0;-0.0;1.0976610450199929e-15;-4.3138641223235136e-15;0;0
137;1161;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
138;1161;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;0
140;1161;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
142;1161;-0.0;1.0;-0.0;-0.0;-5.268594820518045;-2.107437928207218;0;0
143;1161;-0.0;1.0;-0.0;-0.0;8.031662819525114e-16;1.3491144716713978e-15;0;0
144;1161;-0.0;1.0;-0.0;-0.0;2.107437928207219;3.1611568923108244;1;0
145;1161;-0.0;1.0;-0.0;-0.0;-1.4976549154956564e-15;2.3944880083054924e-16;0;1
146;1161;-0.0;1.0;11.5;-0.0;-0.0;-0.0;-1;1
147;1161;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
148;1161;-0.0;1.0;-0.0;-0.0;-3.4821482063686764e-16;1.7538150100780936e-15;-1;0
149;1161;-0.0;1.0;-0.0;-0.0;-1.053718964103611;2.67899046308309e-15;0;0
150;1161;-0.0;1.0;11.5;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;0
151;1161;-0.0;1.0;-0.0;-0.0;1.039750841954228e-15;3.333425374656827e-15;0;0
152;1161;-0.0;1.0;-0.0;-0.0;-7.506583978050252e-16;1.772386912814497e-15;0;0
153;1161;-0.0;1.0;6.5;-4.5;7.017646050506799e-16;-3.161156892310828;0;0
154;1161;-0.0;1.0;-0.0;-0.0;-2.107437928207217;-10.537189641036093;1;0
155;1161;-0.0;1.0;-0.0;-0.0;5.556807724643118e-16;-3.1611568923108244;0;1
156;1161;-0.0;1.0;-12.5;-2.0;-4.230874494104878e-16;7.894919286223335e-16;0;1
157;1161;-0.0;1.0;-0.0;-0.0;-2.107437928207218;-5.268594820518045;0;0
158;1161;-0.0;1.0;-0.0;-0.0;-7.452160009186639e-17;-3.161156892310827;0;0
159;1161;-0.0;1.0;-0.0;-0.0;1.4017565149786102e-16;-1.8500539559329658e-16;1;1
160;1161;-0.0;1.0;-0.0;-0.0;10.537189641036093;-2.1074379282072186;1;0
161;1161;-0.0;1.0;-0.0;-0.0;3.1611568923108266;1.0537189641036115;0;1
162;1161;-0.0;1.0;-0.0;-0.0;5.834324937568367e-16;-1.3299601872502076e-15;0;0
163;1161;-0.0;1.0;-0.0;-0.0;-6.837200662697114e-16;1.906673147829862e-15;0;0
164;1161;-0.0;1.0;-0.0;-0.0;8.429751712828875;3.161156892310828;-1;0
165;1161;-0.0;1.0;-0.0;-0.0;2.734880265078846e-15;2.9464239897840903e-15;-1;1
166;1161;-0.0;1.0;-0.0;-0.0;2.107437928207219;-3.1611568923108266;0;0
167;1161;-0.0;1.0;-0.0;-0.0;1.130782612116566e-16;-1.0939521060315385e-14;0;0
168;1161;-0.0;1.0;-0.0;-0.0;-8.080959406292694e-16;1.5735120661328676e-15;0;1
169;1161;-0.0;1.0;-0.0;-0.0;4.83671389226381e-16;-7.350063608873565e-16;0;0
170;1161;-0.0;1.0;-0.0;-0.0;-1.9989325776338384e-15;-1.5789838572446668e-15;0;1
137;1162;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
138;1162;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
140;1162;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
142;1162;-0.0;1.0;-0.0;-0.0;-2.1074379282072195;-3.002313791779846e-15;-1;0
143;1162;-0.0;1.0;-0.0;-0.0;8.031662819525114e-16;1.3491144716713978e-15;0;1
144;1162;-0.0;1.0;-0.0;-0.0;2.107437928207218;3.161156892310826;0;1
145;1162;-0.0;1.0;-0.0;-0.0;5.005178266637887e-16;1.8544883120533728e-15;0;1
146;1162;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;1
147;1162;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
148;1162;-0.0;1.0;-0.0;-0.0;5.2885931176311024e-17;-4.2118892989932226e-16;0;1
149;1162;-0.0;1.0;-0.0;-0.0;-3.1611568923108284;-2.1074379282072186;0;1
150;1162;-0.0;1.0;11.5;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;1
151;1162;-0.0;1.0;-0.0;-0.0;-2.889741019585447e-16;3.863299480690126e-16;-1;1
152;1162;-0.0;1.0;-0.0;-0.0;-7.506583978050252e-16;1.772386912814497e-15;1;1
153;1162;-0.0;1.0;6.5;-4.5;7.017646050506799e-16;-3.161156892310828;0;0
154;1162;-0.0;1.0;-0.0;-0.0;-1.7763568394002505e-15;-10.53718964103609;0;0
155;1162;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-7.3760327487252635;0;0
156;1162;-0.0;1.0;-15.0;-2.0;2.734880265078846e-15;1.790527581949911e-15;0;0
157;1162;-0.0;1.0;-0.0;-0.0;-1.5971683352055048e-16;-2.1074379282072195;0;0
158;1162;-0.0;1.0;-0.0;-0.0;-1.5621393848058667e-15;5.180939540675016e-16;0;0
159;1162;-0.0;1.0;-0.0;-0.0;-7.618864763552123e-17;1.3841929953894898e-15;0;0
160;1162;-0.0;1.0;-0.0;-0.0;10.53718964103609;-1.0537189641036013;0;1
161;1162;-0.0;1.0;-0.0;-0.0;5.268594820518047;3.1611568923108253;0;0
162;1162;-0.0;1.0;-0.0;-0.0;-1.4793545947328063e-15;-1.3034549802666693e-15;0;0
163;1162;-0.0;1.0;-0.0;-0.0;4.230874494104882e-16;2.763221750178167e-15;0;0
164;1162;-0.0;1.0;-0.0;-0.0;10.53718964103609;3.161156892310826;0;0
165;1162;-0.0;1.0;-0.0;-0.0;4.525407847028757e-15;4.736951571734e-15;0;0
166;1162;-0.0;1.0;-0.0;-0.0;2.1074379282072186;-3.1611568923108266;1;0
167;1162;-0.0;1.0;-0.0;-0.0;1.130782612116566e-16;-1.0939521060315385e-14;0;0
168;1162;-0.0;1.0;-0.0;-0.0;-1.7151396396622048e-15;-2.6069962220862892e-15;0;0
169;1162;-0.0;1.0;-0.0;-0.0;4.83671389226381e-16;-7.350063608873565e-16;0;0
170;1162;-0.0;1.0;-0.0;-0.0;2.6377134588054035e-16;7.894919286223335e-16;1;0
137;1163;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;0
138;1163;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
140;1163;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
142;1163;-0.0;1.0;11.5;-0.0;2.459616887719669e-15;-2.963400311102474e-15;0;1
143;1163;-0.0;1.0;-0.0;-0.0;8.031662819525114e-16;1.3491144716713978e-15;0;0
144;1163;-0.0;1.0;-0.0;-0.0;2.1074379282072173;3.161156892310826;0;1
145;1163;-0.0;1.0;-0.0;-0.0;5.005178266637887e-16;1.8544883120533728e-15;0;1
146;1163;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;0
147;1163;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
148;1163;-0.0;1.0;-0.0;-0.0;5.2885931176311024e-17;-4.2118892989932226e-16;0;1
149;1163;-0.0;1.0;-0.0;-0.0;-3.161156892310827;-2.107437928207219;0;1
150;1163;-0.0;1.0;11.5;-0.0;2.8738061329893686e-16;-3.1611568923108275;0;0
151;1163;-0.0;1.0;-0.0;-0.0;1.0537189641036098;-1.0537189641036078;0;0
152;1163;-0.0;1.0;-0.0;-0.0;-3.031448445082053e-16;2.9225771630010525e-15;0;1
153;1163;-0.0;1.0;6.5;-4.5;-8.185337579014904e-16;2.0877489383821645e-15;0;0
154;1163;-0.0;1.0;-0.0;-0.0;-1.0537189641036102;-10.537189641036091;0;1
155;1163;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-7.3760327487252635;0;0
156;1163;-0.0;1.0;-15.0;-2.0;-4.230874494104878e-16;-3.157967714489334e-15;0;1
157;1163;-0.0;1.0;-0.0;-0.0;1.2603262380867287e-15;-2.1074379282072218;0;1
158;1163;-0.0;1.0;-0.0;-0.0;-1.5621393848058667e-15;5.180939540675016e-16;0;0
159;1163;-0.0;1.0;-0.0;-0.0;-7.618864763552123e-17;1.3841929953894898e-15;0;0
160;1163;-0.0;1.0;-0.0;-0.0;10.537189641036093;-5.329070518200751e-15;0;0
161;1163;-0.0;1.0;-0.0;-0.0;5.268594820518047;3.1611568923108253;0;0
162;1163;-0.0;1.0;-0.0;-0.0;-1.7683238458315882e-15;-9.872976356675496e-16;1;0
163;1163;-0.0;1.0;-0.0;-0.0;-2.889741019585445e-16;6.242563791424351e-16;-1;0
164;1163;-0.0;1.0;-0.0;-0.0;10.537189641036088;3.161156892310828;0;0
165;1163;-0.0;1.0;-0.0;-0.0;4.525407847028757e-15;4.736951571734e-15;0;0
166;1163;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-1.0537189641036073;0;0
167;1163;-0.0;1.0;-0.0;-0.0;9.592531600326322e-16;2.7348802650788458e-15;0;1
