key;id_now;ff_x;ff_y;fw_x;fw_y;fa_x;fa_y;t_x;t_y
95;800;-0.0;1.0;-0.0;-0.0;-5.614953343978485e-16;1.501156895889923e-15;0;1
96;800;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
98;800;-0.0;1.0;-0.0;-0.0;3.867537272540769e-16;3.655032119123421e-15;-1;1
99;800;-0.0;1.0;-0.0;-0.0;-7.219626603591314e-16;3.161156892310829;0;1
100;800;-0.0;1.0;-0.0;-0.0;1.5735973233575349e-15;-1.8516444028990305e-16;-1;1
101;800;-0.0;1.0;23.5;-0.0;-5.268594820518045;-2.1074379282072186;0;0
102;800;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
103;800;-0.0;1.0;-0.0;-0.0;-2.90679129850699e-16;-9.920813515468344e-16;0;1
104;800;-0.0;1.0;-0.0;-0.0;6.4290136901903246e-15;-3.3183127588356827e-15;0;0
105;800;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
106;800;-0.0;1.0;-0.0;-0.0;2.441163134911327e-16;-1.620901208741484e-15;0;0
107;800;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-1.0537189641036089;0;0
108;800;-0.0;1.0;11.5;-0.0;-1.0537189641036118;-3.1795082897468788e-15;0;1
109;800;-0.0;1.0;-0.0;-0.0;-4.230874494104878e-16;1.578983857244667e-15;0;1
110;800;-0.0;1.0;-0.0;-0.0;2.2897016241191084e-15;3.4191396650361975e-15;0;1
111;800;-0.0;1.0;-0.0;-0.0;-10.537189641036091;-1.0537189641036084;0;1
112;800;-0.0;1.0;-0.0;-0.0;7.510273056765683e-16;-2.1987695041339673e-15;0;0
113;800;-0.0;1.0;-0.0;-0.0;-8.429751712828876;2.1074379282072173;0;0
114;800;-0.0;1.0;3.0;-0.0;2.333369398252895e-16;2.475524398628513e-16;0;1
115;800;-0.0;1.0;-0.0;-0.0;2.115437247052439e-16;-2.107437928207215;1;0
116;800;-0.0;1.0;-0.0;-0.0;-3.664044792118449e-16;-2.1480137016338651e-16;0;0
117;800;-0.0;1.0;-10.5;-6.5;-2.94642398978409e-15;5.89284797956818e-15;0;0
118;800;-0.0;1.0;-0.0;-0.0;-1.05371896410361;-1.0537189641036122;0;1
119;800;-0.0;1.0;-0.0;-0.0;7.04987921097264e-16;-6.368077455563911e-16;0;0
120;800;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;-3.1611568923108297;0;0
121;800;-0.0;1.0;-0.0;-0.0;5.361657106221444e-16;2.7348802650788458e-15;0;1
122;800;-0.0;1.0;-0.0;-0.0;1.0537189641036102;2.107437928207216;0;0
123;800;-0.0;1.0;-0.0;-0.0;-0.0;-8.429751712828871;0;0
124;800;-0.0;1.0;-0.0;-0.0;-1.3085049004801698e-16;4.841724558437833e-15;0;1
125;800;-0.0;1.0;-0.0;-0.0;2.5828705604079334e-16;3.161156892310827;0;0
126;800;-0.0;1.0;-0.0;-0.0;3.1611568923108293;-1.0537189641036122;0;0
127;800;-0.0;1.0;-0.0;-0.0;2.107437928207218;-5.268594820518041;0;0
128;800;-0.0;1.0;-0.0;-0.0;-6.058931049149678e-16;-3.161156892310832;0;0
129;800;-0.0;1.0;-0.0;-0.0;-1.893160715281216e-15;1.5789838572446666e-15;-1;1
130;800;-0.0;1.0;-0.0;-0.0;7.376032748725266;-1.0537189641036075;0;0
131;800;-0.0;1.0;-0.0;-0.0;-3.1611568923108266;-10.537189641036091;-1;0
132;800;-0.0;1.0;-0.0;-0.0;-5.2885931176310975e-17;2.2749761465528735e-15;-1;0
133;800;-0.0;1.0;-0.0;-0.0;1.956356916136007e-15;1.4998402758878932e-15;0;1
134;800;-0.0;1.0;-0.0;-0.0;3.2381402366625083e-15;-2.107437928207218;0;0
135;800;-0.7071067811865475;0.7071067811865475;-0.0;-0.0;-1.790527581949911e-15;-1.3674401325394233e-15;0;0
136;800;-0.0;1.0;-0.0;-0.0;-5.724639140773426e-16;4.084916702853774e-15;0;0
137;800;-0.0;1.0;-0.0;-0.0;-1.0537189641036098;-8.429751712828871;0;1
138;800;-0.0;1.0;-0.0;-0.0;-8.952637909749555e-16;-1.1313519617571892e-15;0;0
139;800;-0.0;1.0;-0.0;-0.0;4.72572925665911e-16;-2.7046532371113883e-15;1;1
140;800;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;-0.0;-1;0
141;800;-0.0;1.0;-0.0;-0.0;-1.790527581949911e-15;2.115437247052441e-16;0;0
142;800;1.0;-0.0;-0.0;-0.0;5.926268496847051e-16;-1.328829230575217e-15;0;0
143;800;-0.0;1.0;-0.0;-0.0;-4.0973970355232e-16;1.0200537363461322e-15;0;0
144;800;-0.0;1.0;-0.0;-0.0;3.9299941676479325e-16;3.785022773455562e-15;0;0
146;800;-0.0;1.0;-0.0;-0.0;-1.893160715281216e-15;-0.0;-1;0
147;800;-0.0;1.0;-0.0;-0.0;-8.429751712828873;-0.0;0;0
156;800;-0.0;1.0;-0.0;-0.0;-3.095402095565772e-16;-1.7290411387067359e-15;0;0
91;801;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
94;801;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
95;801;-0.0;1.0;-0.0;-0.0;-5.614953343978485e-16;1.501156895889923e-15;0;1
96;801;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;0
98;801;-0.0;1.0;-0.0;-0.0;7.605578270432428e-16;5.481495811770652e-15;0;1
99;801;-0.0;1.0;-0.0;-0.0;-7.219626603591314e-16;3.161156892310829;1;0
100;801;-0.0;1.0;-0.0;-0.0;-4.3560540182564347e-16;-5.080605339684437e-15;0;0
101;801;-0.0;1.0;23.5;-0.0;-3.161156892310828;-2.1074379282072173;0;1
102;801;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;0
103;801;-0.0;1.0;-0.0;-0.0;-5.283466668495891e-16;-3.759873955042228e-15;0;0
104;801;-0.0;1.0;-0.0;-0.0;3.694133425111478e-15;2.7348802650788466e-15;0;1
105;801;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
106;801;-0.0;1.0;-0.0;-0.0;-8.968413233371283e-16;-3.2660851376603863e-15;0;1
107;801;-0.0;1.0;-0.0;-0.0;8.923801455424765e-16;-4.856683375705567e-17;0;1
108;801;-0.0;1.0;11.5;-0.0;-4.254330102289183e-16;2.0529965262880547e-15;-1;0
109;801;-0.0;1.0;-0.0;-0.0;-4.230874494104878e-16;1.578983857244667e-15;0;1
110;801;-0.0;1.0;-0.0;-0.0;1.6224014429445663e-16;-7.8356824493560425e-16;1;0
111;801;-0.0;1.0;-0.0;-0.0;-10.537189641036091;-1.0537189641036084;0;0
112;801;-0.0;1.0;-0.0;-0.0;6.806290230811955e-16;-4.368649736556056e-16;0;1
113;801;-0.0;1.0;-0.0;-0.0;-7.3760327487252635;1.0537189641036009;0;1
114;801;-0.0;1.0;4.0;-0.0;8.315024271458458e-16;-3.1611568923108297;0;0
115;801;-0.0;1.0;-0.0;-0.0;9.443526831289353e-16;-1.053718964103603;0;0
116;801;-0.0;1.0;-0.0;-0.0;2.889741019585447e-16;7.852794413161678e-17;0;0
117;801;-0.0;1.0;-10.5;-6.5;-1.790527581949911e-15;-1.1558964078341792e-15;0;0
118;801;-0.0;1.0;-0.0;-0.0;-3.161156892310827;-2.10743792820722;0;0
119;801;-0.0;1.0;-0.0;-0.0;2.916847459084742e-16;-2.7942601986688555e-16;0;0
120;801;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-3.161156892310828;0;0
121;801;-0.0;1.0;-0.0;-0.0;4.850029832945658e-15;-0.0;0;0
122;801;-0.0;1.0;-0.0;-0.0;3.161156892310827;2.1074379282072186;0;0
123;801;-0.0;1.0;-0.0;-0.0;-8.881784197001252e-16;-8.429751712828867;0;0
124;801;-0.0;1.0;-0.0;-0.0;-8.746272366866635e-16;3.57248259823544e-15;0;0
125;801;-0.0;1.0;-0.0;-0.0;4.440892098500626e-16;8.429751712828876;0;0
126;801;-0.0;1.0;-0.0;-0.0;3.1611568923108284;-1.0537189641036104;-1;1
127;801;-0.0;1.0;-0.0;-0.0;2.107437928207218;-5.268594820518041;0;0
128;801;-0.0;1.0;-0.0;-0.0;8.6731888997707675e-16;-3.1611568923108253;1;0
129;801;-0.0;1.0;-0.0;-0.0;-5.364908703705656e-16;-3.0380251095870517e-15;0;0
130;801;-0.0;1.0;-0.0;-0.0;7.376032748725266;-1.0537189641036075;0;0
131;801;-0.0;1.0;-0.0;-0.0;-1.0537189641036093;-8.429751712828875;0;0
132;801;-0.0;1.0;-0.0;-0.0;6.837200662697115e-16;-2.889741019585448e-16;0;0
133;801;-0.0;1.0;-0.0;-0.0;2.3337299750273464e-15;-7.730390591030926e-16;0;0
134;801;-0.0;1.0;-0.0;-0.0;8.186635533101755e-15;-3.1611568923108226;-1;1
135;801;-0.7071067811865475;0.7071067811865475;-0.0;-0.0;2.734880265078846e-15;-1.367440132539423e-15;0;0
136;801;-0.0;1.0;-0.0;-0.0;-7.840076387825864e-16;-9.350001991672571e-16;1;0
137;801;-0.0;1.0;-0.0;-0.0;-1.053718964103611;-10.537189641036093;0;0
138;801;-0.0;1.0;-0.0;-0.0;1.578983857244667e-15;1.526097926068356e-15;0;0
139;801;-0.0;1.0;-0.0;-0.0;8.80633030475002e-16;-5.8763951100489385e-15;0;0
140;801;-0.0;1.0;-0.0;-0.0;3.161156892310827;1.1558964078341796e-15;0;0
141;801;-0.0;1.0;-0.0;-0.0;1.1558964078341788e-15;1.1558964078341792e-15;0;0
142;801;1.0;-0.0;-0.0;-0.0;3.2066045300300304e-16;-6.698239932336352e-16;0;0
143;801;-0.0;1.0;-0.0;-0.0;-1.0965989492182567e-16;5.802308884953396e-16;0;0
144;801;-0.0;1.0;-0.0;-0.0;2.151776484460727e-16;4.4708294343680055e-17;0;0
146;801;-0.0;1.0;-0.0;-0.0;1.6139993844880663e-16;-1.3031630842961173e-16;0;0
147;801;-0.0;1.0;-0.0;-0.0;-3.1611568923108297;-0.0;0;0
156;801;-0.0;1.0;-0.0;-0.0;-3.095402095565772e-16;-1.7290411387067359e-15;0;0
91;802;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
94;802;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
95;802;-0.0;1.0;-0.0;-0.0;1.2313778083704927e-15;1.428814224374926e-15;1;1
96;802;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
98;802;-0.0;1.0;-0.0;-0.0;9.722198068130787e-16;3.771999008643147e-15;0;0
99;802;-0.0;1.0;-0.0;-0.0;-1.6519044484892894e-16;3.1611568923108284;0;1
100;802;-0.0;1.0;-0.0;-0.0;-1.278073244828396e-15;4.728329198649309e-16;0;1
101;802;-0.0;1.0;23.5;-0.0;-3.161156892310829;-2.1074379282072186;0;0
102;802;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
103;802;-0.0;1.0;-0.0;-0.0;-1.1891739421826255e-15;-1.9947936875468275e-15;1;1
104;802;-0.0;1.0;-0.0;-0.0;-3.3342601393376655e-15;5.683649815681367e-15;0;0
105;802;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
106;802;-0.0;1.0;-0.0;-0.0;2.441163134911327e-16;-1.620901208741484e-15;0;0
107;802;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-1.0537189641036089;0;0
108;802;-0.0;1.0;23.0;-0.0;-2.7004221334248193e-15;8.172528224400942e-15;0;1
109;802;-0.0;1.0;-0.0;-0.0;-1.367440132539423e-15;6.315935428978668e-15;0;0
110;802;-0.0;1.0;-0.0;-0.0;5.089646937738236e-16;-1.1408374306372204e-15;0;1
111;802;-0.0;1.0;-0.0;-0.0;-8.429751712828873;-1.7763568394002505e-15;0;1
112;802;-0.0;1.0;-0.0;-0.0;7.510273056765683e-16;-2.1987695041339673e-15;0;0
113;802;-0.0;1.0;-0.0;-0.0;-8.429751712828873;2.1074379282072173;0;0
114;802;-0.0;1.0;4.0;-0.0;2.333369398252895e-16;2.475524398628513e-16;0;0
115;802;-0.0;1.0;-0.0;-0.0;1.3674401325394229e-15;-4.230874494104878e-16;0;1
116;802;-0.0;1.0;-0.0;-0.0;2.889741019585447e-16;7.852794413161678e-17;-1;1
117;802;-0.0;1.0;-10.5;-6.5;-1.790527581949911e-15;-1.1558964078341792e-15;0;1
118;802;-0.0;1.0;-0.0;-0.0;-3.161156892310827;-2.1074379282072213;0;0
119;802;-0.0;1.0;-0.0;-0.0;2.916847459084742e-16;-2.7942601986688555e-16;0;0
120;802;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-3.161156892310828;0;0
121;802;-0.0;1.0;-0.0;-0.0;4.850029832945658e-15;-0.0;0;0
122;802;-0.0;1.0;-0.0;-0.0;3.161156892310827;2.1074379282072186;0;1
123;802;-0.0;1.0;-0.0;-0.0;-8.881784197001252e-16;-8.429751712828867;0;0
124;802;-0.0;1.0;-0.0;-0.0;-8.746272366866635e-16;3.57248259823544e-15;0;0
125;802;-0.0;1.0;-0.0;-0.0;4.440892098500626e-16;8.429751712828876;0;0
126;802;-0.0;1.0;-0.0;-0.0;10.537189641036093;-5.268594820518046;0;0
127;802;-0.0;1.0;-0.0;-0.0;2.107437928207218;-5.268594820518041;0;1
128;802;-0.0;1.0;-0.0;-0.0;-7.785233489428393e-16;-3.16115689231083;0;0
129;802;-0.0;1.0;-0.0;-0.0;-9.953845094913508e-16;-1.7933677624022327e-15;0;0
130;802;-0.0;1.0;-0.0;-0.0;8.429751712828873;-3.1611568923108253;0;0
131;802;-0.0;1.0;-0.0;-0.0;-1.0537189641036062;-9.483470676932482;0;1
132;802;-0.0;1.0;-0.0;-0.0;-1.5865779352893292e-16;8.480393414401006e-16;0;0
133;802;-0.0;1.0;-0.0;-0.0;7.547461177826794e-16;9.010585593378112e-15;-1;0
134;802;-0.0;1.0;-0.0;-0.0;-2.107437928207217;-5.268594820518044;0;0
135;802;-0.7071067811865475;0.7071067811865475;-0.0;-0.0;2.734880265078846e-15;-1.367440132539423e-15;0;1
136;802;-0.0;1.0;-0.0;-0.0;-1.3619558426996758e-15;-9.557651254231395e-16;0;0
137;802;-0.0;1.0;-0.0;-0.0;-2.1074379282072204;-12.644627569243312;0;0
138;802;-0.0;1.0;-0.0;-0.0;-9.33978979601606e-16;1.0621859872586754e-15;0;0
139;802;-0.0;1.0;-0.0;-0.0;8.80633030475002e-16;-5.8763951100489385e-15;0;0
140;802;-0.0;1.0;-0.0;-0.0;3.161156892310827;1.1558964078341796e-15;0;0
141;802;-0.0;1.0;-0.0;-0.0;1.1558964078341788e-15;1.1558964078341792e-15;0;1
142;802;1.0;-0.0;-0.0;-0.0;3.2066045300300304e-16;-6.698239932336352e-16;0;1
143;802;-0.0;1.0;-0.0;-0.0;-2.345299200681651e-16;-1.862405730089383e-16;0;0
144;802;-0.0;1.0;-0.0;-0.0;2.151776484460727e-16;4.4708294343680055e-17;0;0
146;802;-0.0;1.0;-0.0;-0.0;3.200577319777393e-16;-2.360881707822338e-16;0;0
147;802;-0.0;1.0;-0.0;-0.0;-3.161156892310826;-3.552713678800501e-15;1;0
156;802;-0.0;1.0;-0.0;-0.0;-3.095402095565772e-16;-1.7290411387067359e-15;0;1
91;803;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
94;803;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
96;803;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;-1;0
98;803;-0.0;1.0;-0.0;-0.0;7.605578270432428e-16;5.481495811770652e-15;0;1
99;803;-0.0;1.0;-0.0;-0.0;-1.6519044484892894e-16;3.1611568923108284;0;0
100;803;-0.0;1.0;-0.0;-0.0;-1.278073244828396e-15;4.728329198649309e-16;0;0
101;803;-0.0;1.0;23.5;-0.0;-3.867178216022676e-16;-1.4208852276913879e-15;0;1
102;803;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
103;803;-0.0;1.0;-0.0;-0.0;-2.63418782550469e-16;-4.467561645531703e-15;0;0
104;803;-0.0;1.0;-0.0;-0.0;2.9816752896410024e-15;-2.7348802650788458e-15;1;1
105;803;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
106;803;-0.0;1.0;-0.0;-0.0;6.314974812018495e-16;-1.1550527824254716e-15;0;1
107;803;-0.0;1.0;-0.0;-0.0;1.1068258912317572e-15;-1.0537189641036082;0;1
108;803;-0.0;1.0;23.0;-0.0;3.2279987689761325e-16;-5.413226845234232e-15;0;0
109;803;-0.0;1.0;-0.0;-0.0;-4.230874494104878e-16;1.578983857244667e-15;0;1
110;803;-0.0;1.0;-0.0;-0.0;1.5418711397520734e-15;-4.477149899415021e-15;0;0
111;803;-0.0;1.0;-0.0;-0.0;-8.429751712828873;-2.6645352591003757e-15;0;0
112;803;-0.0;1.0;-0.0;-0.0;6.806290230811955e-16;-4.368649736556056e-16;-1;1
113;803;-0.0;1.0;-0.0;-0.0;-7.37603274872526;1.0537189641036044;0;1
114;803;-0.0;1.0;4.0;-0.0;2.333369398252895e-16;2.475524398628513e-16;0;0
115;803;-0.0;1.0;-0.0;-0.0;-2.115437247052441e-16;-1.0537189641036058;1;0
116;803;-0.0;1.0;-0.0;-0.0;-8.282071172489839e-16;3.0445923812045437e-15;0;0
117;803;-0.0;1.0;-13.0;-6.0;1.1558964078341792e-15;2.7348802650788466e-15;0;0
118;803;-0.0;1.0;-0.0;-0.0;-2.107437928207219;-3.1611568923108315;0;1
119;803;-0.0;1.0;-0.0;-0.0;2.916847459084742e-16;-2.7942601986688555e-16;0;0
120;803;-0.0;1.0;-0.0;-0.0;-4.230874494104878e-16;3.1579677144893336e-15;0;0
121;803;-0.0;1.0;-0.0;-0.0;4.850029832945658e-15;-0.0;0;0
122;803;-0.0;1.0;-0.0;-0.0;-1.0537189641036093;2.1074379282072186;0;0
123;803;-0.0;1.0;-0.0;-0.0;-8.881784197001252e-16;-8.429751712828867;0;0
124;803;-0.0;1.0;-0.0;-0.0;-1.3085049004801698e-16;4.841724558437833e-15;0;0
125;803;-0.0;1.0;-0.0;-0.0;4.440892098500626e-16;8.429751712828876;1;0
126;803;-0.0;1.0;-0.0;-0.0;10.537189641036093;-5.268594820518046;0;0
127;803;-0.0;1.0;-0.0;-0.0;2.1074379282072258;-5.268594820518044;0;0
128;803;-0.0;1.0;-0.0;-0.0;-2.2806002807333493e-16;-3.161156892310827;0;1
129;803;-0.0;1.0;-0.0;-0.0;-9.953845094913508e-16;-1.7933677624022327e-15;-1;0
130;803;-0.0;1.0;-0.0;-0.0;8.429751712828875;-3.161156892310834;0;0
131;803;-0.0;1.0;-0.0;-0.0;-3.1611568923108244;-12.644627569243315;0;0
132;803;-0.0;1.0;-0.0;-0.0;-1.5865779352893292e-16;8.480393414401006e-16;-1;-1
133;803;-0.0;1.0;-0.0;-0.0;-3.9880472923306946e-16;-7.061806774278423e-16;0;0
134;803;-0.0;1.0;-0.0;-0.0;-4.233691600150339e-15;-2.1074379282072195;0;0
135;803;-1.0;-0.0;-0.0;-0.0;1.1558964078341792e-15;1.578983857244667e-15;0;0
136;803;-0.0;1.0;-0.0;-0.0;-1.3619558426996758e-15;-9.557651254231395e-16;0;0
137;803;-0.0;1.0;-0.0;-0.0;-2.107437928207217;-12.644627569243314;0;0
138;803;-0.0;1.0;-0.0;-0.0;3.031448445082055e-16;-2.761770056577248e-16;0;0
139;803;-0.0;1.0;-0.0;-0.0;8.80633030475002e-16;-5.8763951100489385e-15;0;0
140;803;-0.0;1.0;-0.0;-0.0;3.1611568923108293;-4.736951571734001e-15;0;0
141;803;-0.0;1.0;-0.0;-0.0;2.734880265078846e-15;-1.367440132539423e-15;-1;0
142;803;1.0;-0.0;-0.0;-0.0;7.445722968585367e-16;4.490898101477412e-16;0;0
143;803;-0.0;1.0;-0.0;-0.0;-2.345299200681651e-16;-1.862405730089383e-16;0;0
144;803;-0.0;1.0;-0.0;-0.0;2.151776484460727e-16;4.4708294343680055e-17;0;0
145;803;-0.0;1.0;-0.0;-0.0;5.763013463026867e-16;-2.455463422910544e-15;1;0
146;803;-0.0;1.0;-0.0;-0.0;3.200577319777393e-16;-2.360881707822338e-16;0;0
147;803;-0.0;1.0;-0.0;-0.0;-3.552713678800501e-15;3.552713678800501e-15;0;0
156;803;-0.0;1.0;-0.0;-0.0;-2.922229734640532e-16;3.9503479032722656e-16;0;0
91;804;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
94;804;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
96;804;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
98;804;-0.0;1.0;-0.0;-0.0;9.722198068130787e-16;3.771999008643147e-15;0;1
99;804;-0.0;1.0;-0.0;-0.0;3.4524286087346303e-16;3.1611568923108293;0;1
100;804;-0.0;1.0;-0.0;-0.0;-6.994790257108286e-16;-6.543144685813195e-15;0;1
101;804;-0.0;1.0;23.5;-0.0;1.0229552874627916e-15;8.234301586545588e-17;0;0
102;804;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;-1;0
103;804;-0.0;1.0;-0.0;-0.0;3.798414006038069e-16;3.1005740311256476e-15;0;1
104;804;-0.0;1.0;-0.0;-0.0;4.540308323932454e-15;-5.834324937568361e-16;0;1
105;804;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
106;804;-0.0;1.0;-0.0;-0.0;-6.139212476238666e-16;-1.7901309978484682e-15;0;0
107;804;-0.0;1.0;-0.0;-0.0;2.1074379282072186;-3.161156892310826;0;0
108;804;-0.0;1.0;23.0;-0.0;-2.7004221334248193e-15;8.172528224400942e-15;0;1
109;804;-0.0;1.0;-0.0;-0.0;-4.230874494104878e-16;1.578983857244667e-15;0;1
110;804;-0.0;1.0;-0.0;-0.0;-3.015179824055341e-16;1.4930542856409843e-15;1;1
111;804;-0.0;1.0;-0.0;-0.0;-8.429751712828873;-1.7763568394002505e-15;0;1
112;804;-0.0;1.0;11.5;-0.0;2.916847459084742e-16;-2.7942601986688555e-16;0;0
113;804;-0.0;1.0;-0.0;-0.0;-8.429751712828871;1.0537189641036107;0;0
114;804;-0.0;1.0;4.0;-0.0;5.337128286951456e-16;1.0236097157903808e-15;1;0
115;804;-0.0;1.0;-0.0;-0.0;2.115437247052441e-16;3.735915918406423e-15;0;1
116;804;-0.0;1.0;-0.0;-0.0;1.05371896410361;-1.0537189641036053;0;0
117;804;-0.0;1.0;-13.0;-6.0;-2.115437247052441e-16;-2.9464239897840903e-15;0;0
118;804;-0.0;1.0;-0.0;-0.0;-4.214875856414435;-4.214875856414439;0;0
119;804;-0.0;1.0;-0.0;-0.0;2.3862237747906667e-16;-1.164445244416658e-16;0;0
120;804;-0.0;1.0;-0.0;-0.0;-4.230874494104878e-16;1.3674401325394229e-15;0;1
121;804;-0.0;1.0;-0.0;-0.0;4.850029832945658e-15;-0.0;0;0
122;804;-0.0;1.0;-0.0;-0.0;1.0537189641036084;2.1074379282072244;0;0
123;804;-0.0;1.0;-0.0;-0.0;-4.440892098500626e-16;-8.429751712828875;0;0
124;804;-0.0;1.0;-0.0;-0.0;-1.3085049004801698e-16;4.841724558437833e-15;0;0
125;804;-0.0;1.0;-0.0;-0.0;-0.0;8.429751712828876;0;0
126;804;-0.0;1.0;-0.0;-0.0;10.537189641036093;-5.268594820518046;0;0
127;804;-0.0;1.0;-0.0;-0.0;2.107437928207222;-5.268594820518047;0;0
128;804;-0.0;1.0;-0.0;-0.0;-1.3322676295501878e-15;-8.429751712828876;0;0
129;804;-0.0;1.0;-0.0;-0.0;-1.5091018450676214e-15;6.919725151024236e-16;0;1
130;804;-0.0;1.0;-0.0;-0.0;6.322313784621656;-4.214875856414434;-1;1
131;804;-0.0;1.0;-0.0;-0.0;-3.1611568923108244;-12.644627569243315;-1;0
132;804;-0.0;1.0;-0.0;-0.0;1.3031630842961143e-16;-4.958960596164577e-16;0;0
133;804;-0.0;1.0;-0.0;-0.0;2.687613481944154e-15;5.142285512631564e-16;0;0
134;804;-0.0;1.0;-0.0;-0.0;-4.233691600150339e-15;-2.1074379282072195;0;0
135;804;-1.0;-0.0;-0.0;-0.0;6.837200662697115e-16;1.815072028026901e-15;0;0
136;804;-0.0;1.0;-0.0;-0.0;5.060021165035357e-16;-4.2635485652475965e-15;0;0
137;804;-0.0;1.0;-0.0;-0.0;-2.1074379282072204;-12.644627569243315;0;0
138;804;-0.0;1.0;-0.0;-0.0;-1.9737298215558347e-16;-1.0981637636248484e-15;0;1
139;804;-0.0;1.0;-0.0;-0.0;2.459616887719669e-15;-2.963400311102474e-15;0;0
140;804;-0.0;1.0;-0.0;-0.0;3.1611568923108293;-4.736951571734001e-15;0;0
141;804;-0.0;1.0;-0.0;-0.0;-1.790527581949911e-15;-1.3674401325394233e-15;0;0
142;804;1.0;-0.0;-0.0;-0.0;9.18989485929499e-16;1.6130017244771746e-15;-1;0
143;804;-0.0;1.0;-0.0;-0.0;-2.345299200681651e-16;-1.862405730089383e-16;0;1
144;804;-0.0;1.0;-0.0;-0.0;2.151776484460727e-16;4.4708294343680055e-17;-1;1
145;804;-0.0;1.0;-0.0;-0.0;8.78965383159015e-16;4.494934539266317e-15;0;1
146;804;-0.0;1.0;-0.0;-0.0;3.200577319777393e-16;-2.360881707822338e-16;0;0
147;804;-0.0;1.0;-0.0;-0.0;-3.552713678800501e-15;3.552713678800501e-15;0;0
156;804;-0.0;1.0;-0.0;-0.0;-2.922229734640532e-16;3.9503479032722656e-16;1;0
91;805;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
94;805;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
96;805;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
98;805;-0.0;1.0;-0.0;-0.0;9.722198068130787e-16;3.771999008643147e-15;0;1
99;805;-0.0;1.0;-0.0;-0.0;3.4524286087346303e-16;3.1611568923108293;0;1
100;805;-0.0;1.0;-0.0;-0.0;-1.278073244828396e-15;4.728329198649309e-16;0;0
101;805;-0.0;1.0;23.5;-0.0;7.228106811001738e-16;1.3617025660768113e-16;0;1
102;805;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
103;805;-0.0;1.0;-0.0;-0.0;3.798414006038069e-16;3.1005740311256476e-15;0;0
104;805;-0.0;1.0;-0.0;-0.0;4.540308323932454e-15;-5.834324937568361e-16;0;0
105;805;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
106;805;-0.0;1.0;-0.0;-0.0;6.314974812018495e-16;-1.1550527824254716e-15;1;1
107;805;-0.0;1.0;-0.0;-0.0;1.1068258912317572e-15;-1.0537189641036082;1;1
108;805;-0.0;1.0;23.0;-0.0;1.0556088353213039e-15;-5.115452742754489e-15;0;0
109;805;-0.0;1.0;-0.0;-0.0;-1.367440132539423e-15;6.315935428978668e-15;0;0
110;805;-0.0;1.0;-0.0;-0.0;-1.6207385384053083e-15;5.218631590776887e-15;0;0
111;805;-0.0;1.0;-0.0;-0.0;-3.161156892310822;5.834324937568369e-16;0;0
112;805;-0.0;1.0;11.5;-0.0;2.3862237747906667e-16;-1.164445244416658e-16;0;1
113;805;-0.0;1.0;-0.0;-0.0;-7.376032748725264;-3.552713678800501e-15;0;1
114;805;-0.0;1.0;-0.0;-0.0;-1.1424582727023637e-15;4.3221594664538127e-16;0;0
115;805;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-4.419635984676135e-15;0;0
116;805;-0.0;1.0;-0.0;-0.0;6.3996162980551e-16;2.5086314338826697e-15;-1;1
117;805;-0.0;1.0;-13.0;-6.0;-2.115437247052439e-16;-1.578983857244667e-15;0;1
